subno,block,epsilon,capacity,w0,beta_wm
59,3,0.097752843362517,4.408438819640681,0.884357713576353,11.730545648298092
59,4,0.111055472363632,4.307243643350815,0.892419555016729,11.97369608556447
59,5,0.099877980210459,3.751052386664295,0.910317477783099,11.967811278554036
59,6,0.088263514328877,4.083250942224558,0.899951631005995,12.032754988756153
59,7,0.086629883410853,4.070217242974278,0.915401540769384,11.681817039455414
60,1,0.092396313956624,4.504499472055421,0.960576622796908,11.972081065382007
60,2,0.091261417044548,4.546889031265236,0.959912854735519,12.166424309379455
60,3,0.083195754277505,4.296555241980789,0.963262031721722,12.409781324317423
60,4,0.094391726656691,4.652833013038775,0.973634687835783,11.577930866727643
60,5,0.113580618836445,4.123832511094014,0.954924909807816,11.89122475950627
60,6,0.11249042196199,4.867492177601092,0.968127696669039,11.740043463374882
60,7,0.098278333231856,4.330089011859576,0.954093136411365,12.517810331345588
61,1,0.097244655075353,4.042547882306366,0.941056449378598,12.362222668977282
61,2,0.122817667089355,4.442687404615294,0.948076726885707,12.03121096013596
61,3,0.092023511647728,4.180863682345925,0.959587869414844,12.218158888879572
61,4,0.099138495422374,4.412970446629749,0.929844860022124,12.545080099168565
61,5,0.116822854780539,4.350753242795698,0.949919818549161,11.72780364257562
61,6,0.094885051644777,4.024469583734162,0.930527423738907,12.222561727954275
61,7,0.103620705082531,4.352111217259549,0.934454808671322,12.200904003961197
62,1,0.114103062290462,4.551113685734033,0.934054327454081,12.28091833967592
62,2,0.110876348456979,4.343147458579523,0.933532059807169,11.977335145244346
62,3,0.099903926023415,4.30447328838629,0.908401853640682,11.940672815678804
62,4,0.1006604698944,4.435986573185986,0.931851878173914,12.219282206824445
62,5,0.113367453896622,4.345401832623684,0.915349334684493,11.902267241634426
62,6,0.080613841204283,4.548878268993402,0.922918581077464,12.083991440321206
62,7,0.079852502922669,4.238375569987728,0.921677749936185,12.028503189556634
64,1,0.089344889034032,3.856089740732781,0.920468811498799,11.892007835364023
64,2,0.114120739978425,4.493929771477982,0.923858507899004,12.31378040010661
64,3,0.108093023169532,4.367123418042775,0.922563326372312,12.429899034041382
64,4,0.122301698537677,4.074999097274532,0.91680937630945,12.226771444512755
64,5,0.085066709625329,4.458156211593514,0.90391544131861,12.480978636933644
64,6,0.095354778711023,4.210390929891298,0.913268239306516,11.630502781043043
64,7,0.090145515662717,4.417397604504341,0.920416396379526,12.441972165753453
65,1,0.102226399235962,4.623936326483538,0.930905002993305,11.850689630488713
65,2,0.101558202367265,4.423094193038696,0.956762811298454,12.622159065152086
65,3,0.104217423785731,4.243375016548989,0.94579379838644,11.794932539274855
65,4,0.100495707656384,4.07485591428719,0.96204390533529,11.837803744649568
65,5,0.099160477497649,4.116976949558358,0.939514288890108,11.839714465439211
65,6,0.090590484735271,4.279170829800728,0.950066679395935,12.434921877530005
65,7,0.087900693162165,4.284124055929358,0.968230473015181,12.02515338825749
66,1,0.089575355349492,4.299785692891728,0.949187483255634,12.098376182211716
66,2,0.100738932115625,4.26918904056015,0.953279095175188,11.70651048180596
66,3,0.094566210551958,4.430557138092282,0.938874242079775,11.701024247477685
66,4,0.093159404624546,4.348926252988359,0.949741984399798,11.888751671674115
66,5,0.095548759364615,4.052291928818657,0.968887919611512,12.571683641617335
66,6,0.098511512820275,4.149926401901624,0.94300977119798,11.794995156045221
66,7,0.101570887981086,3.962115555656988,0.947826005460571,11.136254927920215
67,1,0.102104259111274,4.35915445275653,0.929787920581244,11.380303514795417
67,2,0.089941860493614,4.705266861970321,0.9494157154784,12.088145395563416
67,3,0.094328819438776,4.331643397135182,0.926385163187198,11.826209829736882
67,4,0.117889992463461,4.290582806263961,0.945148138751427,11.66352229813345
67,5,0.114412865241036,4.290984767629268,0.93456311953895,11.92644540126119
67,6,0.106733031889442,4.025282251302859,0.946281167107495,11.800442429040215
67,7,0.10996266486044,4.288107616169243,0.932067136126104,12.290798110295457
68,1,0.106699786502738,4.375484064423486,0.925341545390926,12.140131632293622
68,2,0.108592933010367,4.119185297704768,0.916563347933134,11.986434284927116
68,3,0.108638972426724,4.460791922154894,0.925993651880467,12.04392255237639
68,4,0.103427782362242,4.382430305484677,0.920090459902898,12.356580969653415
68,5,0.112819700637462,4.105975581197752,0.921039594232278,11.818626347413971
68,6,0.085450554443453,4.269009692928524,0.919222899706847,11.996331492342234
68,7,0.098870601865166,4.254688982918944,0.924014292008469,12.006498498408826
69,1,0.129154080555045,4.169781792532708,0.934018611619652,11.74819490086051
69,2,0.130858286948832,4.054579882893328,0.947390440755954,11.867154902641637
69,3,0.113028081304504,4.529668988625839,0.943446612334694,12.552138906823345
69,4,0.121290918897819,4.324484917722714,0.949626645673845,11.89533466589218
69,5,0.112644763546567,4.057843671491234,0.947572860542458,11.606695349460775
69,6,0.130399600636187,3.993484529143148,0.936811487843024,11.657309434518009
69,7,0.113076446560433,4.161020678439472,0.958055933515304,11.630061716877197
70,1,0.10372853371862,4.14409232033944,0.856067797985755,12.183839301323934
70,2,0.099715093967268,4.111629187655144,0.854419469495794,11.977280486891274
70,3,0.089582667478265,4.252362963255792,0.863136262039285,11.71892611624378
70,4,0.089844155205391,4.278466655349104,0.88296616399647,11.813232603390587
70,5,0.082863593275881,4.27667692947093,0.84984055665172,12.030632910629693
70,6,0.084563631762282,4.442976991711423,0.875218766567169,11.991441466840858
70,7,0.089635316280117,4.333333208243584,0.855509514982805,12.31959664544763
71,1,0.134006790876939,4.331872818132804,0.933803373999036,11.537388266357322
71,2,0.104431643270113,4.39600223818852,0.942368354560828,11.814850673910499
71,3,0.119183596723702,3.980195591892784,0.946862457269918,11.500024943842288
71,4,0.108454789274113,4.786762429254337,0.958115868552463,12.393913817975172
71,5,0.10535326607636,4.773198314628474,0.92960596452557,12.113317529210091
71,6,0.124700031053102,4.214688187909584,0.941825308608629,11.804540509057073
71,7,0.102200233379785,4.243695779534077,0.925750697435128,11.363099537575854
72,1,0.098332939588669,4.432094812885426,0.902774908975838,12.021666328209921
72,2,0.111990319909612,4.29265966846141,0.903548357349667,11.933148729564557
72,3,0.099075120292594,4.377216332796623,0.90010084731202,11.118938586230076
72,4,0.1347565039825,4.204554293133353,0.886443902940368,11.929337682136946
72,5,0.091617192178231,4.126584116521134,0.898960899473149,11.967296825647987
72,6,0.095412057701861,4.02961333731037,0.916391994376785,11.577831820971564
72,7,0.12324190728712,3.844490105999648,0.881544868495295,12.366228734843395
73,1,0.125029999580577,4.043432158764404,0.910583774891809,12.1735817189424
73,2,0.120834455633502,3.79518653810793,0.91965649052909,11.2962237294858
73,3,0.123153139366072,4.306372136800552,0.883524507530649,11.730831182638845
73,4,0.114783906145021,4.429670292532428,0.918218041532121,11.772753022130907
73,5,0.113778160963351,4.299720921640528,0.916166961133061,11.49439819223416
73,6,0.111642232330147,4.138590698243102,0.903828829777478,11.652416669079996
73,7,0.097828681870249,4.030194903931749,0.91496291094202,11.536389922533631
74,1,0.11487917720799,4.643254802943368,0.916449072967209,12.075241614097527
74,2,0.118949966766747,4.558303376975565,0.919723544750298,12.29681384929122
74,3,0.120175898971159,4.441028817746983,0.911823839344628,12.472300224564718
74,4,0.100800660616567,4.112823313563774,0.900514673518774,11.592564443478487
74,5,0.090895526697026,4.310683024829366,0.888940476372577,12.265971927438699
74,6,0.103305964168625,4.653227277488201,0.91690514857005,12.046693170121303
74,7,0.095741322267059,4.512866186744452,0.8978103119923,12.021071762766528
75,1,0.094154679187098,4.63233138431295,0.926663248125589,12.074822786217347
75,2,0.108837341363244,4.538784032180355,0.953358297616928,12.18765345623431
75,3,0.095988638953532,4.01655571971096,0.929141816290768,12.172766221323569
75,4,0.101371502778186,4.382425241696696,0.945098474697437,11.992253372742995
75,5,0.094535092085554,4.56505403766949,0.923303371992432,11.809465765938368
75,6,0.112855712308181,4.153825816939392,0.935688590618773,11.810060523485255
75,7,0.104453207506583,3.893434002918282,0.91364627800846,12.226498974111916
76,1,0.097376157181621,4.538446410456773,0.862559796795978,11.873823124164147
76,2,0.119867535549545,3.888582358818085,0.861567512197587,11.967942432960125
76,3,0.109639760030762,4.133028719558006,0.869659966332942,12.168235349979488
76,4,0.090608135291033,4.429495454554782,0.865543584208997,11.746808833908224
76,5,0.099355328524997,4.082310262492682,0.840767540981092,11.718838535915705
76,6,0.104175651672854,4.322261242805877,0.861393787186145,11.885873740070947
76,7,0.104948850363623,4.37954700587158,0.855562314677863,12.115226201472606
77,1,0.114357916855186,4.472324867680541,0.958787662631959,11.9726813749174
77,2,0.111204164069942,4.190202140088709,0.939375672652295,11.950767997071438
77,3,0.091874257170464,4.712202022392995,0.930496453301972,11.952328927246304
77,4,0.080123754543535,4.232847125970096,0.962652099895827,11.071520937891112
77,5,0.104966618933242,4.338205063842956,0.957945789400859,12.128815409154342
77,6,0.122413908239539,4.3066246958801,0.94138073830572,11.227269202117961
77,7,0.089316089507017,4.195226826639332,0.956910060965315,11.832453569029697
78,1,0.084616058623935,4.096912677600315,0.915371390178827,11.846644329686397
78,2,0.08811142627669,4.534591710975518,0.92672948949251,11.78491569707169
78,3,0.103535136048501,4.259804908321268,0.927737659410862,12.175091928999683
78,4,0.101358459063385,4.253618113969204,0.938864983400388,12.283643425454716
78,5,0.090498530937966,4.444035160157511,0.946658836056763,11.465595515162802
78,6,0.111498026210919,4.022491540029822,0.930294392822485,11.99573879331765
78,7,0.103043228456914,4.488918812420788,0.9337288550721,12.283010779836218
79,1,0.094833504843747,4.240365840050637,0.931324434952671,11.877839670565868
79,2,0.107960900151571,4.40486499800398,0.947591113937024,11.50063100211267
79,3,0.094568361488484,4.343230644812399,0.93050544360146,12.07050948150399
79,4,0.100324166982161,4.237744752873078,0.952888090400488,11.475527182299079
79,5,0.084150104451775,4.162876134969445,0.910386653827302,11.888088599699097
79,6,0.120124262826128,4.07479806302629,0.945488336122127,12.07916876059306
79,7,0.088033420213145,4.208542443758332,0.92051628822915,11.49830698342068
80,1,0.090470769451219,4.054101652835926,0.950326889865035,12.060444961162691
80,2,0.100511465816459,4.273346945365737,0.913418888904988,12.047011620892903
80,3,0.092982235112121,4.314450564037533,0.940156097613733,11.992558916892127
80,4,0.090315779145176,4.169162461283776,0.938092435835211,12.042967011837831
80,5,0.095152854585824,4.381163811283994,0.924198501673515,12.040611236245534
80,6,0.095523880946085,4.440724006119724,0.935469939694456,11.878200098316812
80,7,0.098322525969003,4.479643243464423,0.940467502006576,11.918118233094818
88,1,0.093650136737357,4.784103357632834,0.927511850628373,12.110725230781314
88,2,0.117358485588343,4.662702830266311,0.954786005218555,11.469085375289351
88,3,0.094964022112402,4.18576980904197,0.936535775828786,11.816629001343658
88,4,0.078699676187477,3.999700283388096,0.94871000279492,11.91520865551652
88,5,0.106112144909188,4.854153520983402,0.962963539867474,11.79845035741144
88,6,0.095862905815915,4.492543876528707,0.961208410624402,12.36356044194478
88,7,0.09175873712081,4.150453311259181,0.951612257843453,11.316243583080642
96,1,0.103084644848782,4.248477174751964,0.958185020344085,12.532972056968433
96,2,0.096588895568976,4.357734146507264,0.956245286391405,12.36505601373671
96,3,0.096524225912834,4.316842449920384,0.954606900709088,12.424634850378698
96,4,0.099577894973454,4.31278668992133,0.952111812119899,12.483131952876876
96,5,0.111195774828042,4.222069398773267,0.94458260857845,12.075536615845406
96,6,0.099118827887952,4.564937793436038,0.955071440437003,11.88616810134611
96,7,0.109455676629207,4.470814053135446,0.945055519668894,12.315644525349631
102,1,0.123361995085132,4.199699648305504,0.921653153371748,11.771983083299244
102,2,0.120684054506391,4.435199295308656,0.921772354152598,11.95091137955418
102,3,0.117388105105028,4.490296699906836,0.91261269469899,11.434736856077052
102,4,0.117235126293952,3.915688936262684,0.918001203752394,11.695247125638458
102,5,0.120207270550172,4.102084342284614,0.932706587760114,11.640236900710327
102,6,0.111700604503677,3.871077790360343,0.908059623966992,11.904920491735348
102,7,0.128422816380543,4.035437938407808,0.907463756475473,11.496107067174576
