subno,block,alpha,beta
78,15,0.41185237574803923,8.262109248546894
78,16,0.4266759977310258,8.581687308627425
78,17,0.401703916992945,8.470628550032881
78,18,0.40669586651110956,8.31568606448968
79,1,0.19893046599023928,3.2982437964048072
79,2,0.40957237139577096,8.182666326019557
79,3,0.3538488031053052,6.939463886487763
79,4,0.38796986359590013,8.26664435300276
79,5,0.34825873455527456,6.547314154865879
79,6,0.3235950801430453,4.403036909068534
79,7,0.3603402069370529,7.456912050581215
79,8,0.3685715985336647,4.452656892717358
79,9,0.260799045706826,5.26161963033326
79,10,0.2789415203030994,5.471327185595579
79,11,0.4348764333967987,7.961948685629728
79,12,0.3008224565895007,5.655793106699193
79,13,0.4196027185467301,5.676905636232622
79,14,0.42225098578114534,8.316574002672228
79,15,0.41120727150720676,5.613193410269423
79,16,0.41262121771202864,8.382981452500996
79,17,0.37286381171425337,8.06274823062242
79,18,0.43661968188826294,8.986639472918705
80,1,0.4084619914492004,8.52087848479857
80,2,0.4306441346826081,8.235170855288603
80,3,0.2754531538075916,5.156385971452574
80,4,0.4396737967971921,6.020706206638857
80,5,0.4011845117496161,8.487915606373322
80,6,0.35075240714362516,3.728573194613042
80,7,0.4105301007479249,8.77454485547155
80,8,0.4097063829969359,8.377928664958867
80,9,0.28231042498645403,5.302893666231811
80,10,0.3684385975829801,5.1344124437661645
80,11,0.32934487512387656,6.019905207469521
80,12,0.41353680152996997,8.28771123601728
80,13,0.41230811995951294,8.306475633715833
80,14,0.35713953149943056,5.42118543582223
80,15,0.31614756043813286,6.242674376006838
80,16,0.41724275317764353,8.405401731734733
80,17,0.4342260432608901,8.206091124378224
80,18,0.41691167889696784,8.013506833456919
88,1,0.4225960372805656,8.824712293971572
88,2,0.37349187892133656,6.19041614273979
88,3,0.4012603067118004,8.417722057077373
88,4,0.41798225257373495,8.608721435050425
88,5,0.42244850989404764,8.365012078583613
88,6,0.3497725317052209,7.664158584645369
88,7,0.4071341667850042,6.235874598549626
88,8,0.4210791554411437,8.99284595421868
88,9,0.33633511191036186,7.486049701325827
88,10,0.43258324766961437,9.061419056686121
88,11,0.38799234233362667,5.79827102880501
88,12,0.2905771953410232,6.392995745670849
88,13,0.31204946180134124,6.435684296000265
88,14,0.4095381392281328,8.404394776038485
88,15,0.4041885560522937,8.521468888279648
88,16,0.42130850935181885,7.826344039131105
88,17,0.40644644414390235,8.640671106844835
88,18,0.36295906118281335,7.3385002798758325
96,1,0.4316488034799291,8.714336902947341
96,2,0.40527314976402634,8.161170040701156
96,3,0.3677501147093303,6.316371396691179
96,4,0.3627381984862513,6.341095410531201
96,5,0.4228972022946861,8.510831929470942
96,6,0.41001147991410886,8.427717142597185
96,7,0.43286885482605253,4.190506841948511
96,8,0.3670840347013021,5.30069044464913
96,9,0.3211394811563208,5.808158500784366
96,10,0.37088427700584364,7.316301092093349
96,11,0.3850771845417337,6.695279010412459
96,12,0.4070081919227819,8.515825840111324
96,13,0.4141293849108114,8.15979113871052
96,14,0.40506990452676517,7.803487653119478
96,15,0.28803764295050005,6.867539917776493
96,16,0.419684243837074,8.413781466278799
96,17,0.38811911600447097,5.994182878831971
96,18,0.40605755851729985,8.694395932170186
102,1,0.08995520343958681,5.692453055582939
102,2,0.3313070067737474,5.4517684602516985
102,3,0.43670065438892675,8.34839288353051
102,4,0.4233813313891989,8.435682896573397
102,5,0.41164639147540033,8.368467287497582
102,6,0.3753260520871452,6.608426172169639
102,7,0.39246960929235314,8.582108715477265
102,8,0.21944805403252052,6.444206151856175
102,9,0.3201011153489854,6.696911584754208
102,10,0.20509938692912857,5.395137324775843
102,11,0.3864447984849134,4.411223869370935
102,12,0.07770571004537886,6.602496593235961
102,13,0.3353837247114106,7.303597074916301
102,14,0.4017837051881307,8.118141119993275
102,15,0.4337231290705231,4.419133008937011
102,16,0.3992992471105774,8.374030244654197
102,17,0.3671465825127532,6.763796899734904
102,18,0.4407070259083191,8.227733733622118
