subno,block,alpha,beta
78,10,0.40006016436703223,4.412515048406777
78,11,0.3805829942432815,5.486374590861854
78,12,0.33416672744907205,4.3983683415931605
78,13,0.3501179796533816,5.137095015905316
78,14,0.36786549510056876,6.969792514957111
78,15,0.36954397025296626,6.9037230064698125
78,16,0.37999713169276866,7.311551939802921
78,17,0.3688992913947312,6.86711944240506
78,18,0.38519209741142596,7.503148642470736
79,1,0.2457064040832568,3.035912945643506
79,2,0.3678505754460288,7.095640196724196
79,3,0.33768360677158066,6.235735654149926
79,4,0.37045389818223695,7.03872464151983
79,5,0.3306027303292272,5.546176264892634
79,6,0.32477648751066673,4.115236396303334
79,7,0.35040764887027465,6.406714728877198
79,8,0.33795828667942557,4.081428814143
79,9,0.295265946011409,4.402716204879373
79,10,0.3041542030329086,4.914568344873753
79,11,0.38630576666641236,7.53959114300645
79,12,0.3100603502632634,5.168065187047439
79,13,0.3703109205354346,4.459447966425851
79,14,0.379851878022891,7.234780608410392
79,15,0.36251395311460205,4.3904242785994665
79,16,0.3701947197851709,6.852691744327926
79,17,0.3627988822283403,6.85920249208656
79,18,0.3784638262738146,7.319805537667424
80,1,0.3679034299060545,6.940484994438787
80,2,0.370431962275434,6.515169044117512
80,3,0.2874044044468675,4.7594315794665265
80,4,0.3948873560347967,5.750550991439329
80,5,0.37774207120475445,7.31444738647533
80,6,0.32030079158829383,3.551613851002658
80,7,0.3686483253904855,6.903140527130148
80,8,0.37973475091168857,7.226462502459757
80,9,0.3020441397391065,4.8876096065779695
80,10,0.3359034670696901,4.793242587426914
80,11,0.3222226582264218,5.359647968284802
80,12,0.37005862099512743,6.864797539678571
80,13,0.3689502608323777,6.927733813005808
80,14,0.3448677965466985,4.986773687438667
80,15,0.32999518464897576,5.503884715508543
80,16,0.3793526032208099,7.2777199581452425
80,17,0.3871624551398877,7.5444750236528355
80,18,0.3711503389230729,6.933777680605473
88,1,0.39648746504068694,7.948632613860596
88,2,0.3442288601617603,5.500125317877575
88,3,0.3689832125120123,6.952652163045974
88,4,0.36416561397249525,6.633762054503024
88,5,0.3687329659522504,6.927433456565593
88,6,0.3469035622763835,6.51870510650286
88,7,0.37823090771192575,5.882531810697352
88,8,0.3786658555704915,7.264576458953353
88,9,0.3471755410039326,6.633296569766078
88,10,0.38676769078085294,7.58830800529885
88,11,0.38380543923408855,5.194769102445796
88,12,0.30451368433308995,5.731427795523327
88,13,0.32018748943405,5.412899928234257
88,14,0.37037077460865353,6.9113603593028525
88,15,0.3692008860328575,6.881391000812729
88,16,0.3682037135842132,6.981524790370448
88,17,0.3785433604477593,7.292366164890105
88,18,0.35769064497132297,6.367218595929513
96,1,0.37208993996078094,6.8834706734652755
96,2,0.3715001191172672,6.875757237388226
96,3,0.33573859346879387,5.027242896218897
96,4,0.3413069818346755,6.016101689892925
96,5,0.3804033081929785,7.338730199515254
96,6,0.3782132883211427,7.32910105317584
96,7,0.37903979328516574,4.063503949959662
96,8,0.3564846421877452,4.885075632668073
96,9,0.3171305297402304,5.587368258300688
96,10,0.3599083675166796,6.3588417715502095
96,11,0.35836378413100534,5.850870503458658
96,12,0.36979421905494936,6.967496526784978
96,13,0.3708673859206927,6.881254459009533
96,14,0.36887022104473227,6.905452014563924
96,15,0.3046100830570522,6.042200065348185
96,16,0.3808297209878464,7.257981056706418
96,17,0.36918307394469274,5.028652307985176
96,18,0.3855006938523066,7.515419036694432
102,1,0.22141758957544044,2.9408872523365663
102,2,0.31800388593567674,5.127360941668022
102,3,0.36819747467321895,7.118020124127514
102,4,0.3750405753642521,7.528751211624543
102,5,0.3704224813113276,7.07958736889222
102,6,0.34274655032672796,5.953936281289882
102,7,0.3679062796171341,7.131963858217807
102,8,0.25116124560201564,5.406254223608203
102,9,0.3271529439070012,6.084424280698635
102,10,0.24528009994669048,4.567759999190542
102,11,0.35544731677705044,3.94632426524225
102,12,0.17380010529049042,3.9891773606610212
102,13,0.3407113271430049,6.547379806523523
102,14,0.37019558486607707,6.9386106121393265
102,15,0.3701939972482405,4.143098367866291
102,16,0.3703916272903138,6.984829881869285
102,17,0.34335292390484495,5.91071820967387
102,18,0.37079886490805414,6.866546210103587
