subno,block,alpha,beta
7,12,0.6245334501331835,18.954153581116508
7,13,0.5930385383797687,17.133262027941726
7,14,0.5941134764925028,17.12969908526331
7,15,0.6038496554016395,17.096877732830034
7,16,0.6072483971985505,18.12148421615783
7,17,0.6062391820460648,18.00248807816382
7,18,0.6160879101217225,17.894938577656074
8,1,0.6024157737748177,16.981583480746693
8,2,0.5934824758654372,16.934915109614586
8,3,0.4027077857350014,3.1172972115954853
8,4,0.6089767070868949,17.37142115065382
8,5,0.5959976336743937,17.533582667369068
8,6,0.19066794972020326,7.077001721765795
8,7,0.6038986671621899,18.197805900867042
8,8,0.6167457680745966,18.311462972688137
8,9,0.31318997847770025,8.987040626738867
8,10,0.620082919015595,18.997121362879955
8,11,0.309166525882488,8.002189059015693
8,12,0.5919220561518019,17.18935187305152
8,13,0.598985866919084,16.841818957652585
8,14,0.642196247414358,4.657382633180068
8,15,0.6054697162936695,18.129802156134705
8,16,0.5938500101963303,16.873834329983193
8,17,0.19725016543690668,6.384217377394334
8,18,0.6081056832867159,18.175606542965724
9,1,0.7312018300408129,3.212995968069697
9,2,0.5942329101709634,17.191534769667435
9,3,0.7310808736217829,3.4337953863833532
9,4,0.5970512699380304,16.526167973769194
9,5,0.6824115963820127,4.5556710170783035
9,6,0.6248237939534733,5.9217752978796385
9,7,0.7304483068317433,4.6527824595376694
9,8,0.5959333374508133,17.131186152864743
9,9,0.6192619805526997,18.570387134988874
9,10,0.6151070827824415,19.55996116979434
9,11,0.6108816742498991,18.036581863424786
9,12,0.5216277171647472,8.024484327242257
9,13,0.5961392429667923,17.05077815144136
9,14,0.4685114337398828,7.185627381456243
9,15,0.6721311558068708,4.095915367800849
9,16,0.6417749524757458,4.927118550739889
9,17,0.6920399318230309,4.394245104973615
9,18,0.3255900342400956,9.491037570162232
10,1,0.5949699235465532,16.769794399235884
10,2,0.5970119240186272,16.769919027442494
10,3,0.573212727396126,4.693224045501023
10,4,0.6208236076095126,18.745096066660793
10,5,0.6064740593480626,17.35353311673209
10,6,0.5980060019224132,17.49337199389465
10,7,0.31891906802842424,9.174191241071224
10,8,0.6150366043243691,4.280592129639474
10,9,0.38626627642713113,5.8559920297766395
10,10,0.622295779558189,18.536176919821187
10,11,0.7305500477090444,3.5522408715905316
10,12,0.6870938306006604,3.9467748866246204
10,13,0.5998282076694622,17.66585315535273
10,14,0.624834052764227,19.027610603619344
10,15,0.6197976620900115,18.482763986719373
10,16,0.48222520674155384,3.8726711892527916
10,17,0.5934461433438865,16.584098861997003
10,18,0.603601291058491,17.747617552936244
11,1,0.6314683552294534,3.707345811353608
11,2,0.11841087086995158,4.003175433041796
11,3,0.5957125168123746,17.48490553176534
11,4,0.6154501238528087,2.750174080806612
11,5,0.088422988802828,6.091916897517387
11,6,0.1911524471851274,4.861598826322611
11,7,0.2541197093312572,5.639056578335027
11,8,0.6704838134480453,3.3681802584839016
11,9,0.11912620457626352,3.552861618561095
11,10,0.15163112182224803,9.157148288165782
11,11,0.1465883222584016,3.9672348771761463
11,12,0.4128327281133502,4.6687275975781235
11,13,0.18860993819588992,4.808143884228826
11,14,0.49843210207659316,1.8853910159348726
11,15,0.6828708118412126,4.5600670704611
11,16,0.10822215514367753,7.099913120981092
11,17,0.4641216143549789,5.7805469913119945
11,18,0.5477958389802237,2.1536683508287946
12,1,0.6203222275161276,19.241551926824922
12,2,0.6005414985187386,16.872270332960476
12,3,0.5962713810037324,16.838688142651087
12,4,0.6115927500935224,18.247600477608422
12,5,0.5916394229517914,17.69110288053057
12,6,0.718708057102587,4.435511489469949
12,7,0.39323134231712914,4.112280736268114
12,8,0.7048719342251702,4.470694595142383
12,9,0.6149612651105543,18.18273535393367
12,10,0.2875052031294135,6.672025883180097
12,11,0.5586732100009945,5.5291262826344285
12,12,0.6233043118911584,18.823958519638477
12,13,0.5994686558996332,17.15775314635441
12,14,0.5941940508027669,17.329166663244212
12,15,0.733482930735466,4.686221398165455
12,16,0.5943473153919201,17.385281972458017
12,17,0.6055279911136688,18.113682170684065
12,18,0.5056663004967902,6.285577197538649
13,1,0.5407702627287267,3.7461930683604114
13,2,0.5035701393235574,2.6251097301841746
13,3,0.6227579838626127,5.799477728379212
13,4,0.6438045856470962,4.9799186739951145
13,5,0.5890980316604565,15.819974450116442
13,6,0.6082386180770502,17.545534602692744
13,7,0.6493746056978653,4.140802935845721
13,8,0.0961376367074493,10.31084853911652
13,9,0.546320241077703,6.817951066331927
13,10,0.4229473180844083,10.363681190478845
13,11,0.401815880093361,5.765643340813594
13,12,0.5399085277251247,5.43979775902082
13,13,0.6461685035462468,4.308516600798529
13,14,0.3843133740541348,8.174822955753564
13,15,0.6349437775942981,5.013244289978857
13,16,0.5978685329549184,16.811506719371057
13,17,0.6070390018637305,17.96113685056811
13,18,0.5976339699597377,4.8022418357673615
14,1,0.3997159331899138,10.206428841554137
14,2,0.3949357737396583,9.595907889008762
14,3,0.5971903843561935,17.19589507380691
14,4,0.3956676201784513,9.416395865658984
14,5,0.21306707650534684,5.2518155542943585
14,6,0.13258540172099156,6.2566826145850465
14,7,0.1920756360451979,8.439456414750081
14,8,0.591811575277753,17.285555758500067
14,9,0.26392691238290455,9.367368919312346
14,10,0.5390810765999315,6.842297771182124
14,11,0.1389602954240462,7.008059851563601
14,12,0.7041360163444181,5.283882094492182
14,13,0.714807681887589,4.924697073401599
14,14,0.6700599756803137,4.883066865186135
14,15,0.6001096700920068,18.130731155527517
14,16,0.7269312316542255,5.489444596897492
14,17,0.3193737342912556,6.453821908196733
14,18,0.5975155745851678,16.925230047261014
15,1,0.6037743326880438,17.573603427588306
15,2,0.6061752032001468,17.471804602712368
15,3,0.41868667823599903,3.768031045738003
15,4,0.1086066765872495,7.517477054441961
15,5,0.588836746645429,17.461465149964155
15,6,0.5941958667726747,17.58274620387945
15,7,0.28128094254870656,7.135033700891319
15,8,0.5966237042068352,17.105178924774897
15,9,0.1742862056854118,11.218748035279583
15,10,0.6235037551352421,18.795975160514136
15,11,0.618670100649743,19.432597775725515
15,12,0.602705104580532,18.04943163175288
15,13,0.6106600389003158,16.830721753718333
15,14,0.4973307160419941,7.4539524214095
15,15,0.2727718890991105,8.641696429429023
15,16,0.5929832542834154,16.919465059810474
15,17,0.6031919663749131,16.746542204299214
15,18,0.18560898237928114,7.867366245245726
16,1,0.6105705714824842,18.02837085319302
16,2,0.1358681890024149,11.459318073565392
16,3,0.6074024830565644,17.756134741677556
16,4,0.594544067088406,17.028601030242687
16,5,0.6127295046109748,18.391937085336604
16,6,0.5992469905991682,16.92886994416452
16,7,0.5967864454666116,16.68995317540085
16,8,0.6186465079905987,18.306811416291907
16,9,0.6112095245386576,18.219442236265174
16,10,0.2790653112264813,10.722866035113519
16,11,0.6179384743766287,18.92550867676024
16,12,0.604146504718798,18.192800040878474
16,13,0.5536932663054273,5.629128123760391
16,14,0.5828728726991529,4.348447128427413
16,15,0.5906071489922332,17.056111048744448
16,16,0.6138510993052854,18.207447520753746
16,17,0.5986680095793628,17.180112624713473
16,18,0.594285370594772,16.570719678916138
17,1,0.47691710880325444,4.556397826281366
17,2,0.48713841227539717,3.3698528384504196
17,3,0.46163334501405734,6.258090533510364
17,4,0.16776138754344275,7.480784902497114
17,5,0.7243581279635594,2.586419126958272
17,6,0.45743907147898205,5.717905862631721
17,7,0.4406758445843403,6.958215662085267
17,8,0.6643313202631725,4.8333450188973766
17,9,0.5416716574355711,4.471308185127714
17,10,0.28219285761404544,5.792060603256496
17,11,0.12442277412062024,5.782535377842201
17,12,0.6767391173891846,3.622827331424738
17,13,0.1716933478057986,8.535624858948598
17,14,0.4841969343658658,4.572362440247841
17,15,0.4056953794358965,4.4833699164654535
17,16,0.5609079282673504,3.2769419784196434
17,17,0.7447407506365551,3.6807879962178207
17,18,0.6013739121832608,3.7207227152156794
18,1,0.44028698226858787,5.418049785639493
18,2,0.6732883748879819,4.261434526625446
18,3,0.5926764086306097,17.073551185059593
18,4,0.4196826056461872,9.768809857147547
18,5,0.595575133185755,16.576488599347744
18,6,0.6066310215879591,17.88918123330702
18,7,0.6100444529511818,17.978777423482306
18,8,0.6035625741998012,16.786541797255364
18,9,0.26725260188931305,9.635895444442479
18,10,0.4969969661794046,5.778370699755518
18,11,0.621789664159736,17.98231969622238
18,12,0.4911683735117645,5.326595781676109
18,13,0.3694439606607711,8.533328503868713
18,14,0.5936632991914809,16.760473296385715
18,15,0.6083823868506469,18.398900103908048
18,16,0.5996865246013032,16.845020722554167
18,17,0.6041443905356546,17.783836770017924
18,18,0.6056341062371893,17.960547172295215
19,1,0.4203146799984051,9.804934338974904
19,2,0.5107232312690847,4.691342148743436
19,3,0.709069636678441,5.351408026043291
19,4,0.6077864356101836,17.151364780027297
19,5,0.5948413199141269,17.393321447108523
19,6,0.5975369977353179,16.941341904184455
19,7,0.6021491403641087,17.013252627283656
19,8,0.6034943350134795,18.04429391002955
19,9,0.6131761278392248,18.036651299799637
19,10,0.6166754111819287,18.351859403316908
19,11,0.304898286325436,5.9634060682844305
19,12,0.6056051188736179,4.756045843804479
19,13,0.6166041093640148,17.876154097755812
19,14,0.4178379797448108,10.852642925545013
19,15,0.6117507975759467,17.64923018606935
19,16,0.5999746650987977,16.40737978331653
19,17,0.5943473153919201,17.385281972458017
19,18,0.5961009861608407,17.05733717532586
22,1,0.5923672467413568,17.347600542770905
22,2,0.6066342106059788,17.78802394027914
22,3,0.45841707189590125,7.323148800530773
22,4,0.5978600748016439,16.834760476276845
22,5,0.4469077787050588,6.369298450408536
22,6,0.6012217872609009,16.598297002509877
22,7,0.38675911429285065,8.17059016705727
22,8,0.2057393066589888,8.697830148373942
22,9,0.6221173046232039,18.029988996220265
22,10,0.29915249690328544,6.5771476479951705
22,11,0.7457149825043022,5.159595300795016
22,12,0.5954974967152517,17.58861440655677
22,13,0.6131924434553919,17.61788609368727
22,14,0.4779317391316183,7.017878908646428
22,15,0.5977116459193266,17.263915788793273
22,16,0.6137662008355904,18.609802257463357
22,17,0.5974092951037774,17.685370226600607
22,18,0.5222802634336895,4.720106341928872
23,1,0.6071846568499777,17.901583608532732
23,2,0.5937799771982282,17.32075957672584
23,3,0.5997313311567647,17.298355022224634
23,4,0.5929996032240323,16.735912689134725
23,5,0.4727335231551597,7.205764650914738
23,6,0.27024846837492617,9.274069031273273
23,7,0.7222389821984286,4.700409919022511
23,8,0.6597531056641537,4.283002489705362
23,9,0.13225335077174744,8.560226361701417
23,10,0.6688529300950674,3.363523986388212
23,11,0.3608813849434489,4.10917817998249
23,12,0.6043608828411654,18.5135516996482
23,13,0.6016241662015743,17.241607129081448
23,14,0.5970428681641843,16.631284020050767
23,15,0.6024167135720311,17.226317367634532
23,16,0.6060412008787579,18.098065689955416
23,17,0.64715418418554,4.606259387952753
23,18,0.6191454779819219,19.12686719297491
24,1,0.6025393959727994,16.69914798115645
24,2,0.5908516430459843,16.995714431558245
24,3,0.3644430126859467,7.604330928177316
24,4,0.25661835249918075,5.78180204823753
24,5,0.657377366927677,3.7057692342229585
24,6,0.461881821837849,4.260003970541141
24,7,0.6956829353317496,5.016268305165585
24,8,0.6092964241223364,19.17977914271413
24,9,0.54447897664367,7.57454415315752
24,10,0.26662528122753165,8.964502253911352
24,11,0.6269976913300339,3.6587471185113225
24,12,0.6870064913501972,3.9357955407769594
24,13,0.38359933519151196,8.642092249156079
24,14,0.6051608879972238,17.911494150110677
24,15,0.6248189524711898,19.33238002846855
24,16,0.6671395746656514,4.1162957383341885
24,17,0.33755793662519346,9.738615818078554
24,18,0.7196798777175726,4.317561103088558
25,1,0.6772202828840277,4.0407408176866
25,2,0.6153921585987946,18.36585951009669
25,3,0.4315407051920159,5.054374944865952
25,4,0.32447547970684243,9.386655256989375
25,5,0.2743153627215079,7.118739638027628
25,6,0.5988022228741502,17.02081477852516
25,7,0.3312533654007111,8.26834019309155
25,8,0.3528585231663658,5.2061296158738255
25,9,0.3636269514147961,6.926853936860223
25,10,0.5213402509951492,7.547030735857292
25,11,0.6261949838835497,18.448333261432694
25,12,0.5978393135791894,17.443665343762355
25,13,0.619962325681292,18.22135925142377
25,14,0.6117971471115727,4.335196370488948
25,15,0.6036137806650884,18.0160633927754
25,16,0.6203646843438869,18.455112361030373
25,17,0.5997779439511288,17.17415750199899
25,18,0.5922931655806799,17.224829186230412
26,1,0.6137047185373908,18.432951176919662
26,2,0.4744027589210526,7.055921754510004
26,3,0.5966038529144414,16.668112116918508
26,4,0.5923436477486985,16.66174694336387
26,5,0.32392309828722027,9.144934995533214
26,6,0.7409601703242283,2.589704994104747
26,7,0.5364220839540963,4.1320280352515235
26,8,0.6900684807176922,3.5479244130360548
26,9,0.3443027923750306,9.426701042088176
26,10,0.36067136399298794,3.648603876033102
26,11,0.16905854423197308,8.951843460428499
26,12,0.4119820062502234,4.443884906758532
26,13,0.6118603607564812,17.556281743679808
26,14,0.6029889386500153,16.470349912983924
26,15,0.6514922957345844,4.089774253333798
26,16,0.6092287260235338,17.619141878862706
26,17,0.2677711048886932,7.995571931642175
26,18,0.21780738427376367,6.194023871862661
27,1,0.35172292788881043,6.467916305062866
27,2,0.6350556620433437,4.50141655357265
27,3,0.5718361314774186,3.2905973495767884
27,4,0.1463111771226735,9.720088745581663
27,5,0.604651176744408,17.102107366622466
27,6,0.6878227045201325,4.127262335884968
27,7,0.5065740528070375,4.959261061099122
27,8,0.11372196855361694,6.225632539963561
27,9,0.6966349403757326,5.383337697951323
27,10,0.49053847342171186,4.370990711244567
27,11,0.10385370811079994,8.096324303787348
27,12,0.5971488364389915,18.477075074569104
27,13,0.5431836023554971,5.848869910962023
27,14,0.4480128560498649,6.291247689241527
27,15,0.32779208457171116,4.710338363183576
27,16,0.5998216017145721,17.630561836844375
27,17,0.6465042044350756,2.743953019195804
27,18,0.7266320473476944,3.797917298436208
28,1,0.5966889937362693,16.61485219510615
28,2,0.11104027877502225,6.436604846333758
28,3,0.6112944742228041,17.543145728761456
28,4,0.594175261054131,15.864861585878433
28,5,0.6136805796195293,18.372474583486422
28,6,0.36366877398103786,8.849124607743567
28,7,0.5367049620039199,5.221296007077085
28,8,0.613303590563105,17.7596836905215
28,9,0.611761054672905,18.831761724017117
28,10,0.623324742689819,18.049570558924604
28,11,0.23376052285922672,6.017401039465036
28,12,0.5977546892928415,16.84478332381333
28,13,0.13991026187595576,11.795209038303147
28,14,0.6063521221710918,18.539101573786372
28,15,0.5866065051109104,18.633116454966046
28,16,0.28686427377447477,5.616090553437729
28,17,0.6431835705362677,4.397806808234016
28,18,0.60316343146705,16.619127719348747
29,1,0.5343050653423256,4.907024738094901
29,2,0.5354563596686412,5.42861800191278
29,3,0.599849393027945,16.47961938887106
29,4,0.3756181939802799,8.394371483893465
29,5,0.6976645474211457,4.449249455451754
29,6,0.6041810498128776,17.612856712584716
29,7,0.6087563648597625,5.532190918438556
29,8,0.6896339876802425,3.975329129126321
29,9,0.7405950005297188,4.171760242688077
29,10,0.6160548605536715,18.860727506632422
29,11,0.39004052243481663,5.312390052130659
29,12,0.33327500563163986,10.508679482908684
29,13,0.604564470169253,16.823142792436315
29,14,0.5921637252518658,17.274489527400483
29,15,0.6180855143336111,18.459883579726636
29,16,0.6040407565936299,17.78750762320882
29,17,0.6059347670315568,17.77837205968061
29,18,0.567978054094084,6.417224048634429
30,1,0.5939244969324086,17.337573181289002
30,2,0.6081143074681572,5.039312845191083
30,3,0.1620790075534439,10.479395944597496
30,4,0.6073813232854824,17.54817370855381
30,5,0.5955714135585233,17.01029114213382
30,6,0.5951016375114314,16.853105537749315
30,7,0.7167979053075761,4.382068168923611
30,8,0.6168056972449086,18.603152896996708
30,9,0.15257717958977995,8.973967734778245
30,10,0.7205835864925594,4.752397314019885
30,11,0.5103188273415015,3.5890159956816134
30,12,0.5962010391523284,16.794667123739835
30,13,0.7000363858244889,4.970714451544208
30,14,0.4393830784732624,4.556122910016148
30,15,0.4638236785525404,7.457425684871903
30,16,0.5995987505396946,16.958627268733974
30,17,0.5921182084784745,17.234546282940503
30,18,0.6131770667469086,17.402974485560204
31,1,0.6648023247295418,3.1849253594894145
31,2,0.6458385600576352,4.840156275520556
31,3,0.44176340990891705,6.9238960195240296
31,4,0.40573625977393846,8.084721779446362
31,5,0.09137436188047161,9.448046716368463
31,6,0.5423460918314007,5.353923040035642
31,7,0.601415757503464,3.3076137856805436
31,8,0.6031602689930355,18.57444131632699
31,9,0.6665575066401439,3.482146849073725
31,10,0.24153775570944794,10.044806714887338
31,11,0.06995670289369531,8.05323010441198
31,12,0.4919281795267051,3.4722389954760065
31,13,0.3988820730166994,5.463500689198393
31,14,0.4659083351865748,6.763669846973271
31,15,0.5918229024606385,17.710934195030873
31,16,0.4242097036166095,10.353160986588785
31,17,0.5767144035910614,4.6361826592015545
31,18,0.66723193910284,4.114409048494013
32,1,0.4751347675831747,3.666597815982663
32,2,0.5062864989391752,4.403871535361065
32,3,0.13990484243552193,9.509358582720168
32,4,0.7530814108503013,4.106250094611998
32,5,0.5989228157280508,16.60593889604899
32,6,0.606352311393168,17.604945955894866
32,7,0.3309840164864324,10.681756060149047
32,8,0.6399894243242072,4.244539448887772
32,9,0.4722693997911705,6.158844029644693
32,10,0.399457437144007,5.633937782256427
32,11,0.3651072275731665,4.8312640164549014
32,12,0.63092507123349,3.92462461465211
32,13,0.5959997693207292,16.93800151145729
32,14,0.6764825142747831,4.233303474847098
32,15,0.6142631343130627,18.54005004912075
32,16,0.39206331027196123,8.627453107504554
32,17,0.5457762691428645,4.4469080550970554
32,18,0.47197132848856505,6.793789203399715
33,1,0.1889133685667765,8.67263253570404
33,2,0.5943080198573254,17.215213355233274
33,3,0.6003328836416931,17.396541601730753
33,4,0.7257100977279396,4.765182475543519
33,5,0.5975155745851678,16.925230047261014
33,6,0.7173662216536234,5.032692124835775
33,7,0.5945988675608458,17.497188931292197
33,8,0.6892058184867879,4.069820631728635
33,9,0.15554707522048,8.94979180250245
33,10,0.39259862596672057,7.868489554766362
33,11,0.4196895952695684,6.06421573037928
33,12,0.2865704961299492,5.499321617657291
33,13,0.599187259147059,16.7671953376015
33,14,0.5963629606275036,17.868649512974276
33,15,0.6811725657915745,4.9779634316272965
33,16,0.4391376761782362,6.81669874931454
33,17,0.4190572728561282,10.006508107880641
33,18,0.6414895144967827,4.321956386506978
34,1,0.6775294106445202,4.014269677690726
34,2,0.23172455834818703,4.932771257356407
34,3,0.1937507590289407,4.746443363601877
34,4,0.3425618374966536,7.988753275757179
34,5,0.4190669590234145,6.460888892840988
34,6,0.6440878143955433,4.973713116577192
34,7,0.6026908880022436,16.918738382938002
34,8,0.5921654454769185,17.527275266307385
34,9,0.3867865440984655,6.400815279925299
34,10,0.36791948815505454,5.934613708410874
34,11,0.6173077410131912,19.171653569978076
34,12,0.598557245419599,16.734704910770276
34,13,0.6446123522680121,4.495381293908669
34,14,0.17574043899637412,9.27117193943392
34,15,0.46790129079903225,4.313909274747587
34,16,0.37037272125002385,7.643858780937769
34,17,0.3921615080589303,9.613486761686392
34,18,0.593980516916776,16.896280293632795
36,1,0.1598520688057479,6.810135914802405
36,2,0.6210587061992114,3.041231191334603
36,3,0.41585712643539113,5.154493674743903
36,4,0.6057786131960825,4.646121164052098
36,5,0.5888019864578968,17.054591368489152
36,6,0.6606809903632366,4.128905548579583
36,7,0.34870235873049377,5.4221864623501785
36,8,0.32507841037083046,6.351783632298657
36,9,0.12848836288269802,8.594739165039067
36,10,0.6694221264221929,5.063544817676128
36,11,0.19331691541872217,4.486578798366288
36,12,0.3633859224832046,5.819120260321531
36,13,0.6437007805738656,4.864927664715837
36,14,0.41685240205817864,9.210972170296033
36,15,0.4054884061412929,8.095476747855146
36,16,0.6396828391462496,4.341286904144934
36,17,0.5976296058021326,16.768037653160356
36,18,0.3761204074636428,6.2640026299935565
37,1,0.34765512355869294,7.79692582759321
37,2,0.5966473408521548,17.01006109711431
37,3,0.2933263059698561,7.9513661253632755
37,4,0.5959644958114434,16.74816867218719
37,5,0.5895309150981711,4.486008954451715
37,6,0.6103055738765447,17.621022464062158
37,7,0.6028134325278495,17.20948143784772
37,8,0.40339370487616644,5.225083854183305
37,9,0.6170609776203123,18.02040229792627
37,10,0.6150779234656534,18.56986267589582
37,11,0.14378613335727397,9.579699761356297
37,12,0.3943320049417957,9.4812220615767
37,13,0.594917590771273,16.835003898747914
37,14,0.661339295330729,5.912579924064765
37,15,0.5927324648043367,16.932843837506002
37,16,0.6098945861299961,18.728351252957413
37,17,0.6067562330475439,18.611803522841996
37,18,0.6324457618270328,4.371009232335729
38,1,0.5320589432815046,5.4095280491369
38,2,0.6009686540509981,16.824297728160616
38,3,0.6098319939643362,17.88224768120005
38,4,0.6042897711697583,18.104208255952802
38,5,0.35530857092831514,8.826697926812944
38,6,0.2670830340776388,11.268265342047856
38,7,0.41031541970600144,9.861259407926227
38,8,0.6613960905577463,4.177023611774935
38,9,0.636515558626206,5.614428496610143
38,10,0.5105079339552007,5.145867722126419
38,11,0.6180063884952313,18.302021921024533
38,12,0.595362671641667,17.28885978731128
38,13,0.6662970981214403,3.9923674126713213
38,14,0.676670815038507,4.66165317274691
38,15,0.456907703167998,7.589620733035959
38,16,0.4572207807921885,5.483044925623337
38,17,0.5650766328386917,5.282122595507977
38,18,0.6100048823105685,18.429718920997708
39,1,0.5980926839443469,17.023179918299494
39,2,0.6092622372359188,17.869380078700004
39,3,0.5917408351957621,17.284922395765353
39,4,0.22991346988562084,9.089101881851548
39,5,0.6075789019845883,17.620649588336114
39,6,0.4375622462557995,3.860626488841007
39,7,0.5359501370348364,2.6665854467710997
39,8,0.4614024420534429,4.1595102441474205
39,9,0.18274922818406553,4.9515909878413185
39,10,0.6692360828903438,2.79081407287661
39,11,0.7249507413898214,1.309334284128124
39,12,0.5560024761027493,5.522758354215821
39,13,0.7128025741284367,4.968764955818059
39,14,0.48055085673493364,6.277829039307046
39,15,0.14836405097551864,8.744211624425644
39,16,0.5966213133145767,18.628348225741586
39,17,0.5501642318000535,5.60479690674148
39,18,0.13096432721416257,7.707710220440094
40,1,0.6067179023312614,18.366156200215823
40,2,0.6399290678708119,4.785362968998257
40,3,0.5943836385320008,17.659071521026227
40,4,0.5947532439599104,17.268404184342536
40,5,0.5907016549795265,16.967546041227617
40,6,0.6138529631189711,17.592008151925473
40,7,0.7133486718482915,4.342398927982113
40,8,0.16024978396202263,10.062008620127202
40,9,0.10884076137323763,9.296182860626008
40,10,0.24978236886365546,11.183448594205494
40,11,0.7253604915794077,4.648989610988405
40,12,0.6046235604278501,17.32281450816524
40,13,0.7036619367772547,4.264822319093333
40,14,0.5925607602948414,17.02912078652688
40,15,0.5894633699474793,16.952702996560536
40,16,0.4441783656512017,7.096752136994462
40,17,0.61604288594439,18.247211631964632
