subno,block,epsilon,capacity,w0,beta_wm
5,12,0.11168386503511359,4.192418758179901,0.8187063128894829,12.010883955119626
5,13,0.09250366217797197,4.006741391841789,0.9631504721917753,12.11113152126211
5,14,0.09207100767759326,3.9410954395431577,0.7374265536253639,11.640484431418407
5,15,0.0897600805678535,4.681511110391938,0.9490194796342198,11.75237939807076
5,16,0.10146595856346854,4.269869578441111,0.8788775841705482,11.846786737928282
5,17,0.08447304044065544,3.913512343268678,0.9778009707614176,11.988618315857764
5,18,0.0986759565300724,3.839201241467903,0.8590368592189289,12.71952022441259
6,1,0.0935965067094367,3.8777940322016238,0.9544547872096428,12.368325875536511
6,2,0.08097686013181918,4.6550538337570915,0.9578646284650215,12.09031129822753
6,3,0.06934233352415138,4.262685645278759,0.9775496467000764,12.162167264479509
6,4,0.11054292703716848,3.835186921143472,0.9674644479774407,11.707022257207043
6,5,0.07559811504523983,4.443923693776594,0.9372324652758443,12.195743350678404
6,6,0.1079609854332755,4.032503025707944,0.96237206854148,12.160715839365434
6,7,0.09115291112299971,4.946513154559748,0.9554417628140974,12.76637009919234
6,8,0.10152020888182657,4.225697563740865,0.9686381632228641,11.995409972179694
6,9,0.27756274462171787,5.1651440811543825,0.9628294804588752,9.279572266564973
6,10,0.11652269685785542,4.358782353829826,0.9797563725457344,12.480443298831448
6,11,0.10998702955587376,4.83594296834511,0.9676995415212797,11.441634880322122
6,12,0.09112302569449135,3.9612758388649434,0.9596275019010879,12.784844523340599
6,13,0.08697246367026315,4.88903118288808,0.9412258856674557,12.355268312106636
6,14,0.13547832859268044,4.101747795691784,0.9756027168173963,11.87924783324966
6,15,0.08800022725995192,3.9861397069687037,0.955474732086353,12.39202713180877
6,16,0.09654256057384872,4.162737617763353,0.8398825378572515,11.427469657764384
6,17,0.11083773135909794,4.069862230863018,0.9679608527720457,12.3800392557904
6,18,0.07746881934078009,4.867726558117746,0.9584511563205013,12.009480715529136
7,1,0.08436483171679653,4.293076650619401,0.9369245703662554,12.335502031130952
7,2,0.1013421557391324,3.9360217376103597,0.9805113340695704,11.950500599521234
7,3,0.10007594667245073,4.093833917392529,0.9751356532042826,12.40796899032347
7,4,0.08598433815511142,4.040343868062617,0.9769287376020058,12.243610719234638
7,5,0.12178917737113926,3.9343250552947495,0.9860447291416133,12.001710208924457
7,6,0.09788726726557256,3.9412502265940836,0.9192813438914708,12.221181671985631
7,7,0.09993815616488655,4.280008947020937,0.9888865334121022,12.124491291268068
7,8,0.08369147350817788,4.780468380664107,0.9584129066686231,12.041632516489003
7,9,0.07084860203607025,4.096175477365497,0.9229685567710992,11.641354275093057
7,10,0.09266577882714969,4.945592119921346,0.9528247029657597,11.93902238257257
7,11,0.10908426611323117,4.109875536431236,0.9296487959427683,11.902916059119654
7,12,0.12647935323701348,6.0022272392396925,0.9866397079706458,12.564734586314666
7,13,0.11251391729676526,3.8154791193798556,0.9684260977260866,11.71914844119808
7,14,0.06094951522003666,4.033721972961229,0.9675397675530317,11.495542668610527
7,15,0.11782699739973021,4.1576984109154775,0.9676523824065253,11.517399528007072
7,16,0.09480365471340581,4.092238870286542,0.972664699879072,11.523494065635056
7,17,0.10425511324361918,3.982241515979183,0.974617206885862,12.604262858952962
7,18,0.09923473361296384,4.354014483207232,0.9797519361463563,12.314308425920613
8,1,0.0858683304917083,3.9446522630805667,0.9590804044070945,11.61247843697762
8,2,0.09246034267464286,3.8350799730277227,0.9600528823584531,11.911026344749857
8,3,0.13139231230902557,4.456397341892859,0.9079464133650591,11.092281185127225
8,4,0.12960795650054963,3.9581629719420937,0.9694545598884428,12.355869792772316
8,5,0.11560118015450543,4.102329418028935,0.9658689157887553,11.896972409559563
8,6,0.11081666730285358,4.069273402296405,0.9245211473143854,12.162872592506753
8,7,0.1178306574648235,4.0644774456905095,0.9841274070593629,12.479201133945121
8,8,0.09556875723347107,4.330652343571109,0.9806105582381752,12.2158964971585
8,9,0.08480456654002613,4.383508897481068,0.9554836146276962,12.171920772000913
8,10,0.046542661577034676,5.012497976233549,0.9830887162545965,8.496187709772384
8,11,0.09490479651817682,4.895073579926231,0.9489633877393973,12.060159842256546
8,12,0.13106417989430685,3.9596938375108195,0.9606634555774084,12.15649647100384
8,13,0.09870763675489788,3.9404304693340326,0.9652356224163008,12.361951844099652
8,14,0.0874473338694783,5.465388439883162,0.9741035733810763,12.339890120006967
8,15,0.11610712726853799,3.926441318565414,0.9764526184673373,12.51260055878778
8,16,0.09930066444739015,4.020619574511445,0.9680710551003386,11.792384132074481
8,17,0.10277092769110878,4.1082214968763795,0.6492914744392958,11.660234590795998
8,18,0.10405556601219917,3.856661180237966,0.9786116170705605,11.747022579888075
9,1,0.10600587497998996,5.030844184562405,0.9628730933343711,11.906974229997326
9,2,0.12761107554297965,3.965068294447019,0.9674655771887989,11.505934371558128
9,3,0.1292435087338549,3.9586038626571933,0.8701634919645682,12.620759382503635
9,4,0.08375444142294548,4.13610898541365,0.960784772802602,12.413995885279602
9,5,0.10212604803864256,3.984225032662656,0.9314001262647876,11.51066154057403
9,6,0.1057536802322784,4.81874148136611,0.9738953442566743,12.486470632429683
9,7,0.12363499674777789,4.275697094100009,0.9307136817998366,12.149571694566808
9,8,0.08744855553725539,4.1461955644982895,0.965524833251627,11.547080724837134
9,9,0.10990531577685345,5.127093206928925,0.9841848428763001,12.550858862827404
9,10,0.08645091595993122,6.024305863756214,0.9843025354499978,11.729453512301598
9,11,0.10163999222192019,4.292048195136881,0.9753070231896258,12.345197113184664
9,12,0.09970902215522344,5.7637669657654405,0.9759771212847467,11.613744810891001
9,13,0.10363347592722802,4.05834589472966,0.9639365027196998,12.54215936020939
9,14,0.0966324876254878,3.716105884587747,0.9267740501422557,12.360842860077879
9,15,0.1055350752107222,3.973415796695998,0.8956707190333044,12.470964452437354
9,16,0.11035178396058859,4.126818012066536,0.8951406508331744,11.363665138327681
9,17,0.10431501026707729,4.636390095672322,0.9505859959477204,11.202416592057261
9,18,0.08594193660112515,4.0772181473647775,0.8980775890681074,12.307515425446757
10,1,0.09247660612524619,4.217161490400528,0.965245415270986,12.08665887611867
10,2,0.09921028513053615,4.111457424030079,0.9595228527719927,12.393878357391955
10,3,0.11118815757512063,5.45796136961801,0.9704167920293059,12.255905050396628
10,4,0.08676212798129143,5.093699067361921,0.9839939156731384,12.32990803109157
10,5,0.11023571128961708,3.7538480738666125,0.9753369396710635,12.602865641927623
10,6,0.12052904717484497,3.9750864780809265,0.9633351222808859,12.628797665255991
10,7,0.1018803756618955,3.953485380178902,0.8557043041791952,12.333194159364822
10,8,0.129072207186998,4.255450604767811,0.8859368920325976,12.276178362615548
10,9,0.08734399410993424,4.851458279847829,0.9510976742034356,12.44339923836975
10,10,0.1112189874046448,5.1048855877069865,0.9841246686871852,11.99334646928461
10,11,0.07796930127746238,3.841782052061795,0.906236656348153,11.574563239042142
10,12,0.08564413833516372,3.8301440462909824,0.8652190514107877,11.985159245475801
10,13,0.10511513856589957,3.8893539037093623,0.9671285229496073,11.918022485375316
10,14,0.08206599345932115,5.9361496347134795,0.9783374054021393,11.944335151651009
10,15,0.10716998835898076,5.133519122334359,0.9834137707944235,11.016874119047332
10,16,0.105333017346463,4.184634043718358,0.6418427919594853,12.61358256664938
10,17,0.10229035475303035,4.097467416938223,0.9612707642167846,11.64857643476991
10,18,0.08806610233610658,4.064028700861418,0.9722541466190733,12.23731761981573
11,1,0.12960142477470357,3.88529983193771,0.8749791310121569,12.729481971508841
11,2,0.12994391752557485,2.3971471921251424,0.5,11.1139983248463
11,3,0.10002539475563119,4.009765237033079,0.9784289116229198,12.370931473161164
11,4,0.11760405396199172,4.111744343798601,0.7448053661365345,11.69134204948122
11,5,0.13427629226982338,2.967197199755475,0.5,10.624260221032491
11,6,0.09793792642441232,3.644051823555851,0.5,11.500381344603635
11,7,0.11109424951029033,3.693999076524859,0.6707458462588141,11.765765444306275
11,8,0.08930797131148359,3.8511924205551926,0.8307578972433751,10.978522269108502
11,9,0.12572654534414676,2.6419575182334696,0.5,12.614135780276909
11,10,0.09334569224713038,4.243075604563165,0.7524360461244103,12.111898410230895
11,11,0.14970801959010446,2.657892245839527,0.5,10.951085086509973
11,12,0.09036107952839476,4.198796761343152,0.847995326918349,11.940214870783075
11,13,0.10327801907946613,3.7082903881301865,0.5,12.088366012807636
11,14,0.11736912062153756,4.067818078974595,0.5,11.85888123791498
11,15,0.09857121259601066,4.069052312077031,0.9286163048253419,11.981172787124438
11,16,0.09282931341613807,3.8996973470354837,0.5618895875441864,12.566480119903307
11,17,0.1033843450041424,4.054405273649278,0.8660864725864104,12.457055649349861
11,18,0.09495613656368887,3.9663049875483023,0.5583886557026715,11.969030627092874
12,1,0.09201994093946317,5.109227897148789,0.98859142940828,13.022650039851005
12,2,0.1298296071028616,3.7710110873536586,0.9556127794000372,12.02783125462782
12,3,0.08692874793368797,4.042753759546979,0.9522175868664883,12.252303362219214
12,4,0.10968822635696122,4.253428102077682,0.982540473519347,12.172353439897833
12,5,0.10982672957329513,4.240686186209126,0.9621601821092078,11.799939439705401
12,6,0.11996879570966443,4.071253323286826,0.9261225548830873,12.61268445601372
12,7,0.13330496246196288,4.607878004780893,0.9550825240275054,12.162438979244119
12,8,0.12460175441079475,3.9975672237640496,0.9196363480942663,12.203733830793764
12,9,0.0934333233728889,4.2923373029006,0.9786786336733586,12.663123542484138
12,10,0.08787613319990097,4.481421289601642,0.9366919044701068,11.945357071456177
12,11,0.07876728544774168,5.424266458181383,0.9693904415608304,11.992937868699398
12,12,0.0945256793357106,5.09637335206875,0.9833825006450004,11.92148928753195
12,13,0.1262415019410661,3.6319982770577828,0.9622019416702449,11.860436231302108
12,14,0.10490855400056238,3.7363030820076104,0.9620024356229172,12.312001872697074
12,15,0.08135108766429854,4.294350338024907,0.9355382870816683,11.797928482418559
12,16,0.09054937782584781,4.064815497327317,0.9651984179385122,12.278736706072845
12,17,0.07740468150483674,4.001532917521492,0.9745045314692998,12.17798082333203
12,18,0.10231544741615764,5.4371023713166,0.9660152605292504,12.098472207201107
13,1,0.09649424926141709,4.0187041877108545,0.753420088378856,11.833891486509948
13,2,0.10658281534655617,3.957409383546991,0.6459771908744105,12.166112493856673
13,3,0.09916939484386744,4.894108113420903,0.9592572510981646,11.475921687819008
13,4,0.08969270928371247,4.217461775862505,0.9157711898417802,11.910026214596803
13,5,0.08636431349281604,3.7389046196779123,0.9046305590646114,11.779196445300741
13,6,0.138823764798911,3.7934659562715316,0.9752644844876303,12.619867121744313
13,7,0.09645785129126626,4.0089228150801945,0.8704327083808474,11.223273986065236
13,8,0.10331725805848269,4.162485692556832,0.9290365259810189,11.904079934964603
13,9,0.11261370063907114,4.293729769301586,0.9685632007017898,12.082928862074082
13,10,0.11168050398946344,5.675985130609827,0.9736461176360685,11.835318581612748
13,11,0.13010527192903984,4.394506895811905,0.924709259550991,12.027852117033984
13,12,0.08639397837452965,4.130644548430065,0.8801974959080862,12.086784264844514
13,13,0.07726194898844956,4.104378520179201,0.8866637647915632,12.213857638565525
13,14,0.08943556853594387,4.727411021839311,0.9508403658043161,12.302692741057864
13,15,0.1004492953170808,3.9806135807329697,0.9317053468809008,12.15659188438159
13,16,0.11698480503515547,4.079669055634021,0.9616031951370894,11.82518646608637
13,17,0.13230986176990056,3.9995984930845916,0.9720306512630223,12.015803495509793
13,18,0.08411696690015272,3.9638944900463313,0.8917626784883612,11.961058189435807
14,1,0.10252441099178337,4.064731338674541,0.9560627022066033,11.28864403277208
14,2,0.09564943055996264,3.8208419146834314,0.9260086186571131,12.222396606562164
14,3,0.07320117989358836,3.9031009319630785,0.9584802135186086,11.900926522058601
14,4,0.08493628846308968,4.165320459798085,0.9280154679706653,12.269427997329732
14,5,0.13021546364397923,3.793568106505725,0.6604281524833242,11.841876210440608
14,6,0.11923052945398828,3.975763002721964,0.6395970245241827,11.548560365346738
14,7,0.10933328825809412,3.9319841501040855,0.6922599234011285,12.15081153229869
14,8,0.09893588238564789,3.9333209765777712,0.9778637355746542,11.9631823955238
14,9,0.09116371646997783,4.805532853950459,0.9519210468411616,12.025898190106075
14,10,0.12066822481680756,4.1535020526614375,0.9711922182720163,12.668307961628777
14,11,0.07185164551930466,4.091906033118607,0.8906101391023703,11.945299467819344
14,12,0.12887194643650032,4.198170493139572,0.9718501081117712,12.347700359633569
14,13,0.11847468039834577,4.132280067472184,0.9556999660161785,11.543454753512822
14,14,0.10406018230130815,4.120951339635024,0.9365286434020517,12.385783532940552
14,15,0.10621695920576857,4.057133228418816,0.9857932073899821,11.658384854931812
14,16,0.09932496391489525,5.012806962050151,0.9780278762824953,12.700738509609675
14,17,0.12448461940631932,4.621878166373669,0.9558350271716138,12.533068280296138
14,18,0.11183130215476592,4.129739189266152,0.9506461314168142,12.48226876550945
15,1,0.09721961922734101,3.7938458870648804,0.9766158982469015,11.84600257979552
15,2,0.10216787792625193,4.115388139374576,0.9668007051486078,12.199917752611924
15,3,0.0863608407624936,4.013348276536484,0.6188360324184525,11.863891775004591
15,4,0.08783100650395542,4.1231205813830805,0.824674440585764,12.176417967961772
15,5,0.0889800411538801,3.999882942453761,0.9733749735706089,11.77538249794998
15,6,0.09123179375352344,4.124708086026509,0.9790128994606582,12.16218362555522
15,7,0.08881601871137011,4.128745763344472,0.939911145648762,11.796045927154873
15,8,0.07454085173523185,4.0645322642111,0.9644413617736409,12.721819886673476
15,9,0.10331433871213337,4.470377501759217,0.9330635835393227,12.20140129645742
15,10,0.11542421453851213,5.088931481660902,0.9799985926746716,12.398172614539744
15,11,0.07754257826370534,4.289682719301738,0.9779479097513203,12.290520849955145
15,12,0.08644433917514383,4.023843398792399,0.9739789380680742,12.388310754931716
15,13,0.10066296903904745,3.782175521723736,0.9767436170008617,12.085457366721116
15,14,0.08974748433874055,4.093070090463598,0.9363311308586196,11.939354944640712
15,15,0.10967380261335147,5.272739592146767,0.9652874178779988,11.962330987030796
15,16,0.09075607585200397,3.8495136611632446,0.9633236971510436,11.839793919419595
15,17,0.08952863211180506,3.8728052618734736,0.9668282195386535,12.504364454882255
15,18,0.09764754483206499,4.119501865925301,0.8712978135571445,12.172011256368748
16,1,0.10071091782571578,3.873073688231484,0.9714074806263587,11.138216234817495
16,2,0.11307755710814783,4.593608673580032,0.9427753054013266,12.0838250961636
16,3,0.0809967371184107,4.345475040294553,0.9730960249347437,11.372636762306088
16,4,0.09374016717480023,3.950872357634713,0.96530170847767,11.321953971237187
16,5,0.09145681864564634,4.486765583883745,0.9778791300403311,12.15503514721991
16,6,0.10306767729630005,4.214641603411599,0.961240696957304,11.489193846975725
16,7,0.11000409915089318,3.8995832025112867,0.9642072087563975,12.425244345709071
16,8,0.0972995892539193,5.150379124149554,0.9850357651463293,12.102052226105064
16,9,0.095861495871984,4.3193912313817915,0.9736296983407098,11.632881544651173
16,10,0.09837142091221651,5.2551917557025485,0.9704391056675985,12.16112348339727
16,11,0.1104564269007337,5.119371406932166,0.9858360745390233,12.0772784005034
16,12,0.09297948089534855,4.047061109911857,0.9710193824966041,11.981041412275694
16,13,0.13530433076591986,5.4205737752471705,0.9721411967101529,11.414345793699816
16,14,0.11362097210149975,3.8766162620058537,0.8563819985986377,12.0297083168092
16,15,0.09917310118018864,4.083081575768042,0.9647184795405165,11.506625834850396
16,16,0.1106250078626195,4.249049296282152,0.9807626604229627,11.620132646600862
16,17,0.06457124187373504,3.995297074350369,0.9633946868862705,11.18032621076329
16,18,0.1076485473699087,3.904347766850599,0.9605647312380219,11.89004538084673
17,1,0.10999624396883133,3.9944102884488406,0.7600114446049373,11.910366283590818
17,2,0.1268611066765267,4.351183062958198,0.9272628928735939,11.546698020842154
17,3,0.11824740263721692,3.8915188991861935,0.8532910234240154,12.851489636834462
17,4,0.12163286018449553,3.991984768265276,0.9056762524619233,11.723691144690605
17,5,0.1260734960269244,4.098351737483865,0.7512017980334122,11.916565122332306
17,6,0.13341516176325197,4.209013981440744,0.8838740865248998,11.959139198895535
17,7,0.11057633352208068,3.811042125638211,0.8919207710676172,12.96745811657998
17,8,0.09763049202933811,4.136921653430791,0.9306389544928341,12.065400864045154
17,9,0.10816430334565996,4.032604314128309,0.810312454803315,11.963596411421705
17,10,0.12416859816527777,5.03820023610826,0.9647846691647066,12.274924954506513
17,11,0.14746500520928887,3.9654488917502158,0.5,10.648315290970421
17,12,0.12555986071917283,3.998520130372722,0.8883950127050882,10.871159663663649
17,13,0.10570376288325402,4.171264399922847,0.9190644238982709,12.246091357695244
17,14,0.10724371013028118,3.903362627756952,0.787031225839478,12.156826737323582
17,15,0.095994710725558,3.8198592003407317,0.8883070891955976,11.722903951889252
17,16,0.0859712782391698,3.937810032777549,0.7375172654739638,11.580401938962847
17,17,0.09464029976232023,4.011600614077639,0.9008199300615205,11.327719455805038
17,18,0.07795322639087596,4.239597025199831,0.8424258340447944,12.371122773550585
18,1,0.10897827338524613,5.1234129545953415,0.9461686228170891,12.205283206264456
18,2,0.07246960898191208,4.622352742925168,0.9604649426718028,11.623686165202525
18,3,0.101665266002688,4.051509640528708,0.9648282132888165,11.666923381404038
18,4,0.10018305060487664,4.172231988515155,0.9295199776111083,12.628367602499905
18,5,0.10952273296911966,4.1744688341528935,0.9637448059072676,11.320495161283777
18,6,0.07162870627393488,3.87701450017398,0.9735623470212209,12.33377339801717
18,7,0.11211112428293253,3.9740969369150667,0.9752910523688185,11.865883215432186
18,8,0.10615595597607388,4.209043857530581,0.9594869562026828,12.437998551473363
18,9,0.10399563840175431,4.188373860665543,0.9155600610139993,11.684891568858715
18,10,0.09522048225958009,5.218974309762495,0.9664376732593297,11.832252285089895
18,11,0.09504155706422268,4.2594125933225895,0.9804752820261406,11.551291850153325
18,12,0.11545305914640826,5.347031764823102,0.9697002965147365,11.488724656898029
18,13,0.08893928800442011,4.69215357388487,0.9656294903958307,12.604450537979444
18,14,0.11099378394285817,3.816707758717907,0.957927752524022,12.304845266562735
18,15,0.11356582185810124,4.258569957569015,0.9806524227346782,11.740205451079172
18,16,0.10962190481176678,3.922313011419191,0.9626603846884099,11.380504004015005
18,17,0.10302318820025526,4.052200838311396,0.9744281998826043,11.53531958105713
18,18,0.11022059873756973,4.106788494931385,0.9791562702123979,12.50064994360093
19,1,0.09617675375899466,4.880643623982528,0.9693667644206666,11.850717026979067
19,2,0.10572435185002418,4.07471161550532,0.8404702293829781,12.21885406601168
19,3,0.07176314963368366,5.774686071388044,0.9674350527806108,12.415845922988856
19,4,0.11985784122680461,4.096221461587101,0.9754972854445927,12.250992474674833
19,5,0.0882840629901512,3.8846246603293513,0.9673384324366093,11.54291150539514
19,6,0.10747313539497748,4.020014076651508,0.9547318216080813,12.641090234293037
19,7,0.11609635421350413,3.936329237623,0.9610060261460365,11.695761870423748
19,8,0.08797925049516582,3.911462487208633,0.9747792567816008,11.55597956786339
19,9,0.11190541317166601,4.183538816433752,0.9791693063248865,11.618818592508235
19,10,0.5106670467766717,5.099704940334625,0.9439991755564551,14.63840449413197
19,11,0.10356985803178177,4.790192331360396,0.9606442632299103,12.150244592755598
19,12,0.10560946671385511,4.734790570031029,0.9556177195202208,12.201767410141127
19,13,0.10854354498890105,4.333751990004835,0.9786207880002404,11.45633817607571
19,14,0.09510018907066267,5.759189876840685,0.9727128214022892,12.544732791262248
19,15,0.09439196189266384,4.016423889933464,0.9731905050977266,12.130795388037507
19,16,0.12050402655275656,3.8955176466422103,0.9642187690292248,12.12665381061415
19,17,0.09065673908071076,4.0653025667366185,0.9651271204660776,12.278208272685156
19,18,0.08226361974799407,4.048416110630671,0.9614590436203727,12.350788506501539
22,1,0.08584359780470065,3.9732057961617806,0.9676292040874738,12.103357668488119
22,2,0.12083129738309906,3.9353994064971687,0.9776816228140801,12.135728700220286
22,3,0.08456716730638071,3.995114669434956,0.9305932814469752,11.868751933731883
22,4,0.12744674646031862,4.0373554347990765,0.9613542997405433,11.834732325668812
22,5,0.08050654971202642,4.106772720286021,0.8977417083861382,11.705035721920853
22,6,0.0953497003464733,4.130660325203047,0.9625299837668415,12.322392731363237
22,7,0.10142821040480288,4.5802453322419705,0.9529107814192459,11.557395070381043
22,8,0.10438253804473202,4.501918052981474,0.9455312592181909,12.074275255052525
22,9,0.09889223662086988,4.257521421058026,0.9771442444846625,12.282248388665922
22,10,0.08772380141434871,4.0363134245874575,0.9101208814591298,11.76980657206967
22,11,0.08451495636501549,5.695093096226481,0.9760996281171389,12.40413457265879
22,12,0.13336098338414684,4.134748797872412,0.9618477421473016,11.510431689628795
22,13,0.09689553824188528,4.209232518166179,0.9762897982481844,12.432657688940335
22,14,0.10208308854135827,3.9474031246418284,0.915372189928634,12.724721241983733
22,15,0.10656902177205538,3.8321926800486543,0.9651611174938323,11.699496675901953
22,16,0.08026264839150894,4.295547524541052,0.9827455212255046,12.018603627083339
22,17,0.11721127805984287,3.9145350261050167,0.9646138893253029,11.990131073480805
22,18,0.1213167439684314,4.563719687110109,0.939934704499057,12.224290368136378
23,1,0.07831121585780897,4.028627320550594,0.9772018994626182,12.352366105088086
23,2,0.11899297122937526,4.0359074342712375,0.9632744722916661,12.37734169354888
23,3,0.12298115122606605,4.005258398224388,0.960330193549869,12.15298219317383
23,4,0.09332205906922268,4.137549494376746,0.9604825991911454,12.11935631127724
23,5,0.11096100438821738,4.216827692553595,0.9183932288062009,12.748024163209724
23,6,0.10835214075653506,5.10790677517472,0.9558956454270157,12.196757863850266
